listing_id,title,brand,price_raw,price_sgd,condition,likes_count,time_created,seller_username,seller_name,seller_url,url,thumbnail_url,photo_urls,description,scraped_at
1442646740,"Your Trusted House for Authentic Luxury Watches in Singapore | Buy, Sell, Trade & Consign with Full Assurance for Patek Philippe, Rolex, Audemars Piguet, Cartier, Tudor and more!",audemars piguet royal oak,"S$86,918,918",86918918.0,Brand new,6.0,,houseofwatches.sg,House of Watches Singapore,https://www.carousell.sg/u/houseofwatches.sg/,https://www.carousell.sg/p/1442646740,https://media.karousell.com/media/photos/products/2026/6/8/your_trusted_house_for_authent_1780915631_16c14cda_progressive_thumbnail,https://media.karousell.com/media/photos/products/2026/6/8/your_trusted_house_for_authent_1780915631_16c14cda_progressive_thumbnail,"Looking for Luxury watches in Singapore? The process should be safe, transparent and stress-free. 

At House of Watches, we are committed to providing clients with a professional and trustworthy experience when buying, selling, trading, or consigning luxury watches. 

As a licensed and regulated Singapore company, we operate with accountability, professionalism, and integrity, giving our clients confidence and peace of mind with every transaction.

Licensed & Regulated company by
✓ The Ministry of Law
✓ The",2026-09-10 09:53:50
1429091756,"Where Authenticity Meets Assurance. Buy | Sell | Trade | Consign at House of Watches: Your Trusted Luxury Watch Dealer for Authentic Luxury Timepieces from Rolex, Audemars Piguet, Patek Philippe, Cartier, Tudor, Hublot, Vacheron Constantin and More",audemars piguet royal oak,"S$86,918,918",86918918.0,Brand new,9.0,,houseofwatches.sg,House of Watches Singapore,https://www.carousell.sg/u/houseofwatches.sg/,https://www.carousell.sg/p/1429091756,https://media.karousell.com/media/photos/products/2026/3/29/_our_authenticity_assurance_at_1774780823_5f88cfb9_progressive_thumbnail,https://media.karousell.com/media/photos/products/2026/3/29/_our_authenticity_assurance_at_1774780823_5f88cfb9_progressive_thumbnail,"Only the finest make it into our collection — Our collection features carefully sourced luxury timepieces, each undergoing strict authentication and selection to ensure authenticity, exceptional condition, and full documentation.

At House of Watches, excellence is at the heart of everything we do:
✅ Authenticity Assured – Every watch is verified for authenticity
✅ Meticulously Inspected – Checked for condition, servicing history and precision
✅ Fair & Transparent Pricing – Competitive market prices you can",2026-09-10 09:53:50
1416202728,100% Authentic Luxury Watches | Buy Sell Trade Consign with Ease | Licensed Dealer | House of Watches,audemars piguet royal oak,"S$86,918,918",86918918.0,Brand new,7.0,,houseofwatches.sg,House of Watches Singapore,https://www.carousell.sg/u/houseofwatches.sg/,https://www.carousell.sg/p/1416202728,https://media.karousell.com/media/photos/products/2026/1/17/100_authentic_luxury_watches___1768673042_98b5bc0d_progressive_thumbnail.jpg,https://media.karousell.com/media/photos/products/2026/1/17/100_authentic_luxury_watches___1768673042_98b5bc0d_progressive_thumbnail.jpg,"Visit our official website: 
www.houseofwatches.sg

We are located at: 
14 Scotts Road #04-146 Far East Plaza Singapore 228213
Open Daily, 1130am-730pm

We are honoured to be awarded the 2025 Carousell Specialist Award, a recognition given to sellers who consistently demonstrate professionalism, authenticity, transparency, and exceptional customer satisfaction.

We have built our reputation as one of Singapore’s most trusted House for Authentic Luxury Timepieces, backed by:

🏆 2025 Carousell Specialist Awar",2026-09-10 09:53:50
1447319713,[ 2017 ⚫ ] AP Diver 15710ST Royal Oak Offshore Black Dial 42mm Audemars Piguet ROO 15710,audemars piguet royal oak,"S$21,388",21388.0,Lightly used,49.0,,bayfort,BAYFORT PTE. LTD.,https://www.carousell.sg/u/bayfort/,https://www.carousell.sg/p/1447319713,https://media.karousell.com/media/photos/products/2026/7/3/_2017___ap_diver_15710st_royal_1783050462_77769de2_progressive_thumbnail.jpg,https://media.karousell.com/media/photos/products/2026/7/3/_2017___ap_diver_15710st_royal_1783050462_77769de2_progressive_thumbnail.jpg,"Subscribe to Bayfort Tele-gram Community for Exclusive Deals & Clearance Sales:
https://bayfort.sg/tg

Model: 15710ST
Dated: Jan 2017
Case Size: 42mm
Comes with: Full Set
Condition: Lightly Used Preowned Condition 

Original Box: Yes
Original Cert: Yes



————————

www.bayfort.sg

⭐ BAYFORT PTE. LTD. 
⭐ UEN: 202218480E 
⭐ PSPM License: PS20250000719
⭐ GST Reg. No.: 202218480E 

🏬 Shop Based:
371 Beach Road #B1-57
S199597 
City Gate Shoppes 

🕙 Operating Hours:
Mon - Sat 11am to 7pm
Closed on Sun

💵 Payment ",2026-09-10 09:53:50
1459523904,Audemars Piguet Royal Oak Chronograph Silver Dial 26240ST,audemars piguet royal oak,"S$63,888",63888.0,Like new,1.0,,cabiin7,cabiin,https://www.carousell.sg/u/cabiin7/,https://www.carousell.sg/p/1459523904,https://media.karousell.com/media/photos/products/2026/9/4/audemars_piguet_royal_oak_chro_1788494311_12454e20_progressive_thumbnail.jpg,https://media.karousell.com/media/photos/products/2026/9/4/audemars_piguet_royal_oak_chro_1788494311_12454e20_progressive_thumbnail.jpg,"-Mint condition 
-Full set
-Dated 2024, under warranty 
-Sticker applied",2026-09-10 09:53:50
1410559700,Mint Audemars Piguet Royal Oak Strap 26240OR.OO.D002CR.02 26240OR AP Black Dial Z19659 Mar 2024,audemars piguet royal oak,"S$85,900",85900.0,Lightly used,42.0,,watchexchange.sg,Watch Exchange,https://www.carousell.sg/u/watchexchange.sg/,https://www.carousell.sg/p/1410559700,https://media.karousell.com/media/photos/products/2026/9/5/mint_audemars_piguet_royal_oak_1788580890_eb1293ff_progressive_thumbnail,https://media.karousell.com/media/photos/products/2026/9/5/mint_audemars_piguet_royal_oak_1788580890_eb1293ff_progressive_thumbnail,"Mint Audemars Piguet Royal Oak Strap 26240OR.OO.D002CR.02 26240OR AP Black Dial Z19659 Mar 2024
Price: $85,900

Brand: Audemars Piguet
Model: 26240OR.OO.D002CR.02
Condition: Mint
Dial: Black
Case Diameter: 41mm
Material: Rose Gold
Original Box: Yes
Original Cert/Papers: Yes
Dated: Mar 2024
Warranty: Manufacturer's Warranty ending on Mar 2029
Remarks: Full Set

Available at Flagship Boutique, Far East Plaza #01-01

All prices are subject to change without notice
No reservation unless with agreed deposit.

--",2026-09-10 09:53:50
1460681243,2022 AP royal oak offshore chronograph smoke dial 26420SO.OO,audemars piguet royal oak,"S$38,600",38600.0,Well used,5.0,2026-09-09 15:18:51,sozbro,Marc,https://www.carousell.sg/u/sozbro/,https://www.carousell.sg/p/1460681243,https://media.karousell.com/media/photos/products/2026/9/9/ap_royal_oak_offshore_chronogr_1788967131_e87a0644_progressive_thumbnail.jpg,https://media.karousell.com/media/photos/products/2026/9/9/ap_royal_oak_offshore_chronogr_1788967131_e87a0644_progressive_thumbnail.jpg,"AP ROO 26420so.oo
Bought Aug 2022 from Switzerland.
Will provide copy of official receipt 
Dial: smoke
43mm
Box and papers full set + extra strap",2026-09-10 09:53:50
1455082031,Pre Owned Audemars Piguet Royal Oak Chrono 38 26315OR White Dial Automatic Rose Gold Casing Bracelet ( Aug 20 ),audemars piguet royal oak,"S$79,850",79850.0,Like new,56.0,,brightime,Brightime By Championtime,https://www.carousell.sg/u/brightime/,https://www.carousell.sg/p/1455082031,https://media.karousell.com/media/photos/products/2026/8/11/pre_owned_audemars_piguet_roya_1786453354_ff8c30dd_progressive_thumbnail.jpg,https://media.karousell.com/media/photos/products/2026/8/11/pre_owned_audemars_piguet_roya_1786453354_ff8c30dd_progressive_thumbnail.jpg,"Pre Owned Audemars Piguet Royal Oak Chrono 38 26315OR White Dial Automatic Rose Gold Casing Bracelet ( Aug 20 )

** Pre-Owned **

** Unpolished Set, Mint Condition **

Model : 26315OR.OO.1256OR.01
Also known as : Royal Oak Chronograph 38
Case size : 38mm
Dial : White Grande Tapisserie Dial With Luminous Baton Numerals Index & Sub Chrono Dial
Case metal : 18ct Rose Gold
Clasp/ Buckle Type : 18ct Rose Gold Folding Clasp
Case back : Solid
Bezel : 18ct Rose Gold
Strap/Bracelet : 18ct Rose Gold 
Movement type : ",2026-09-10 09:53:50
1460671452,Purple Dial💜AP 26240BC Royal Oak Chronograph “Domaine de Murtoli” White Gold 41mm | Complete Set Nov 2023,audemars piguet royal oak,"S$225,000",225000.0,Like new,2.0,2026-09-09 14:30:54,thewatchlounge,Watch Lounge X WatchCollective,https://www.carousell.sg/u/thewatchlounge/,https://www.carousell.sg/p/1460671452,https://media.karousell.com/media/photos/products/2026/9/9/purple_dialap_26240bc_royal_oa_1788964254_380190fb_progressive_thumbnail.jpg,https://media.karousell.com/media/photos/products/2026/9/9/purple_dialap_26240bc_royal_oa_1788964254_380190fb_progressive_thumbnail.jpg,"We have temporarily moved to 16 Tannery Lane, #01-01, Crystal Time Building, Singapore 347778

Purple Dial💜AP 26240BC Royal Oak Chronograph “Domaine de Murtoli” White Gold 41mm | Complete Set Nov 2023

Details:
• Model: AP Royal Oak Chronograph “Domaine de Murtoli” Purple Dial in White Gold Case 41mm 
• Reference: 26240BC.OO.1320BC.01
• Movement: Automatic
• Case: 18kt White Gold
• Strap/Bracelet: 18kt White Gold Bracelet and Purple Rubber Strap
• Condition: Like New
• Set: Complete Set | Nov 2023

Viewing:",2026-09-10 09:53:50
1388153211,LNIB Audemars Piguet Royal Oak Offshore Strap 26420CE.OO.A043VE.01 26420CE AP Blue Dial Z17485 Oct 2024,audemars piguet royal oak,"S$57,900",57900.0,Like new,44.0,,watchexchange.sg,Watch Exchange,https://www.carousell.sg/u/watchexchange.sg/,https://www.carousell.sg/p/1388153211,https://media.karousell.com/media/photos/products/2026/9/5/lnib_audemars_piguet_royal_oak_1788581196_20228ae1_progressive_thumbnail,https://media.karousell.com/media/photos/products/2026/9/5/lnib_audemars_piguet_royal_oak_1788581196_20228ae1_progressive_thumbnail,"LNIB Audemars Piguet Royal Oak Offshore Strap 26420CE.OO.A043VE.01 26420CE AP Blue Dial Z17485 Oct 2024
Price: $57,900

Brand: Audemars Piguet
Model: 26420CE.OO.A043VE.01
Condition: LNIB
Dial: Blue
Case Diameter: 43mm
Material: Ceramic
Original Box: Yes
Original Cert/Papers: Yes
Dated: Oct 2024
Warranty: Manufacturer's Warranty ending on Oct 2029
Remarks: Full Set, As good as new 9.9 condition

Available at Flagship Boutique, Far East Plaza #01-01

All prices are subject to change without notice
No reservat",2026-09-10 09:53:50
1384172732,LNIB Audemars Piguet Royal Oak Selfwinding Flying Tourbillon Extra-Thin RD#3 50th Anniversary Bracelet 26660ST.OO.1356ST.01 26660ST AP Purple Dial Z17008 Sep 2022,audemars piguet royal oak,"S$208,400",208400.0,Like new,112.0,,watchexchange.sg,Watch Exchange,https://www.carousell.sg/u/watchexchange.sg/,https://www.carousell.sg/p/1384172732,https://media.karousell.com/media/photos/products/2026/9/3/lnib_audemars_piguet_royal_oak_1788428665_b400eb11_progressive_thumbnail,https://media.karousell.com/media/photos/products/2026/9/3/lnib_audemars_piguet_royal_oak_1788428665_b400eb11_progressive_thumbnail,"LNIB Audemars Piguet Royal Oak Selfwinding Flying Tourbillon Extra-Thin RD#3 50th Anniversary Bracelet 26660ST.OO.1356ST.01 26660ST AP Purple Dial Z17008 Sep 2022
Price: $208,400

Brand: Audemars Piguet
Model: 26660ST.OO.1356ST.01
Condition: LNIB
Dial: Purple
Case Diameter: 37mm
Material: Stainless Steel
Original Box: Yes
Original Cert/Papers: Yes
Dated: Sep 2022
Warranty: Manufacturer's Warranty ending on Sep 2027 / 1 Year Warranty by Watchlab Singapore
Remarks: Full Set, 50th Anniversary

Available at Fla",2026-09-10 09:53:50
1460647498,"Zenith Port Royal Grand Brown Open Chronograph El Primero (Welcome trades with Omega, IWC, Hublot, Cartier, Panerai, Tudor, Audemars Piguet, Patek Philippe, Richard Mille)",audemars piguet royal oak,"S$4,280",4280.0,Well used,2.0,2026-09-09 12:47:19,internationalluxurysg,International Luxury,https://www.carousell.sg/u/internationalluxurysg/,https://www.carousell.sg/p/1460647498,https://media.karousell.com/media/photos/products/2026/9/9/zenith_1788958039_82e28d46_progressive_thumbnail.jpg,https://media.karousell.com/media/photos/products/2026/9/9/zenith_1788958039_82e28d46_progressive_thumbnail.jpg,"Watch details:
•Watch & ""temporary"" cert. 

Welcome certain trades.
Please offer what you've got.

Shop-based, by appointment only. 
14 Scotts Road, Far East Plaza
Contact 9685 8955 to arrange

Payment mode accepted:
•Paynow
•Local SG Credit cards + 2.8%

Follow us @: 
1. Tele-gram: International Luxury
2. Website: www.internationalluxury.sg",2026-09-10 09:53:50
1453447802,Audemars Piguet Royal Oak,audemars piguet royal oak,S$300,300.0,Brand new,37.0,,nubzekrom14430,zekrom,https://www.carousell.sg/u/nubzekrom14430/,https://www.carousell.sg/p/1453447802,https://media.karousell.com/media/photos/products/2026/8/3/audemars_piguet_royal_oak_1785725539_8ec05470_progressive_thumbnail.jpg,https://media.karousell.com/media/photos/products/2026/8/3/audemars_piguet_royal_oak_1785725539_8ec05470_progressive_thumbnail.jpg,"Audemars Piguet 41MM Royal Oak

-dm for more info
-all models available + other brands
-price reflects authenticity 
-free shipping included",2026-09-10 09:53:50
1454657964,Royal Oak Silver colored/18 carat red gold Ø34 mm,audemars piguet royal oak,"S$48,688",48688.0,Like new,7.0,2026-09-09 12:19:06,only4richs,,https://www.carousell.sg/u/only4richs/,https://www.carousell.sg/p/1454657964,https://media.karousell.com/media/photos/products/2026/8/9/royal_oak_silver_colored18_car_1786268727_8d9aeb62_progressive_thumbnail.jpg,https://media.karousell.com/media/photos/products/2026/8/9/royal_oak_silver_colored18_car_1786268727_8d9aeb62_progressive_thumbnail.jpg,"Model : 77350SR.OO.1261SR.01
Like new & unworn
Original box, original papers
Selfwinding 34mm 
Stainless Steel & Red Gold White Dial 77350SR
Full set 
No dealar, no low ball pls",2026-09-10 09:53:50
1360006176,"Rolex, Audemars Piguet, Patek Philippe, Cartier, Tudor, Vacheron Constantin and many more Timepieces Wide Variety Ready in our Boutique at House of Watches Singapore",audemars piguet royal oak,"S$86,918,918",86918918.0,Brand new,42.0,,houseofwatches.sg,House of Watches Singapore,https://www.carousell.sg/u/houseofwatches.sg/,https://www.carousell.sg/p/1360006176,https://media.karousell.com/media/photos/products/2025/3/23/rolex_audemars_piguet_patek_ph_1742743247_b33bbf7d_progressive_thumbnail.jpg,https://media.karousell.com/media/photos/products/2025/3/23/rolex_audemars_piguet_patek_ph_1742743247_b33bbf7d_progressive_thumbnail.jpg,"Find your perfect luxury watch today at House of Watches!

Follow us for our latest promotions and updates:
https://linktr.ee/houseofwatches.sg

Unparalleled Excellence in Luxury Watches
Built on Trust
With an unwavering commitment to excellence, we’ve garnered more than 600+ 5-star reviews on Google and across various platforms.

Competitive pricing
We offer the best market prices, continuously monitored and adjusted to ensure you get the best value for your luxury watch.

Committed to Transparency and Leg",2026-09-10 09:53:50
1446615047,Audemars Piguet 26240ST Royal Oak Selfwinding Chronograph Blue (Oct 25),audemars piguet royal oak,"S$80,888",80888.0,Lightly used,8.0,,thewatchvault,The Watch Vault,https://www.carousell.sg/u/thewatchvault/,https://www.carousell.sg/p/1446615047,https://media.karousell.com/media/photos/products/2026/6/29/audemars_piguet_26240st_royal__1782721622_30f70c6e_progressive_thumbnail,https://media.karousell.com/media/photos/products/2026/6/29/audemars_piguet_26240st_royal__1782721622_30f70c6e_progressive_thumbnail,"Condition: Pre-Owned
Brand: Audemars Piguet 
Reference: 26240ST.OO.1320ST.05
Model: Royal Oak Selfwinding Chronograph 
Material: Stainless Steel 
Dial: Bleu Nuit Nuage 50 with Grande Tapisserie
Series: NA
Box/Papers: Yes
Warranty Date: 10/2025
Remarks: 
Price: $80,888",2026-09-10 09:53:50
0,ap_promo_luxury,audemars piguet royal oak,,,Unknown,,,,,,https://www.carousell.sg/p/0,https://sl3-cdn.karousell.com/components/sg_certified-new-serp_dwebx4-lux.jpg,https://sl3-cdn.karousell.com/components/sg_certified-new-serp_dwebx4-lux.jpg,,2026-09-10 09:53:50
1449154287,Almost New 2023 Audemars Piguet Royal Oak Offshore 43 Blue 15600TI Music Edition 15600 AP Blue Titanium,audemars piguet royal oak,"S$55,950",55950.0,Like new,9.0,,houseofwatches.sg,House of Watches Singapore,https://www.carousell.sg/u/houseofwatches.sg/,https://www.carousell.sg/p/1449154287,https://media.karousell.com/media/photos/products/2026/7/15/almost_new_2023_audemars_pigue_1784100550_b87595dd_progressive_thumbnail,https://media.karousell.com/media/photos/products/2026/7/15/almost_new_2023_audemars_pigue_1784100550_b87595dd_progressive_thumbnail,"Stay connected with House of Watches! 

Almost New 2023 Audemars Piguet Royal Oak Offshore 43 Blue 15600TI Music Edition

Our Price: $55,950

SKU: HS23232
Brand: Audemars Piguet
Reference: 15600TI.OO.A343CA.01 
Condition: Almost New
Dated: July 2023
Dial: Blue with Printed UV Meter
Material: Titanium
Case Diameter: 43mm
Bezel: Titanium
Original Box: Yes
Original Warranty Certificate / Card: Yes
Additional Details: Complete Full Set, Limited Edition of 500 pieces, Additional Original 3 AP Ru",2026-09-10 09:53:50
1453865177,Brand New 2023 Audemars Piguet Royal Oak 34 Black Ceramic 77350CE 77350 AP Black Ceramic,audemars piguet royal oak,"S$68,550",68550.0,Brand new,21.0,,houseofwatches.sg,House of Watches Singapore,https://www.carousell.sg/u/houseofwatches.sg/,https://www.carousell.sg/p/1453865177,https://media.karousell.com/media/photos/products/2026/8/5/brand_new_2023_audemars_piguet_1785910115_7de6f9d2_progressive_thumbnail,https://media.karousell.com/media/photos/products/2026/8/5/brand_new_2023_audemars_piguet_1785910115_7de6f9d2_progressive_thumbnail,"Stay connected with House of Watches! 

Brand New 2023 Audemars Piguet Royal Oak 34 Black Ceramic 77350CE 

Our Price: $68,550

SKU: HS24152
Brand: Audemars Piguet
Reference: 77350CE.OO.1266CE.03.A
Condition: Brand New
Dated: September 2023
Dial: Black
Material: Ceramic
Case Diameter: 34mm
Bezel: Ceramic
Original Box: Yes
Original Warranty Certificate / Card: Yes
Additional Details: Complete Full Set, Original Retail Price: $82,900
Warranty Coverage: Audemars Piguet International 5 Years W",2026-09-10 09:53:50
1449434245,Almost New 2024 Audemars Piguet Royal Oak 41 Khaki Green 15510ST 15510 AP Green,audemars piguet royal oak,"S$62,950",62950.0,Like new,31.0,,houseofwatches.sg,House of Watches Singapore,https://www.carousell.sg/u/houseofwatches.sg/,https://www.carousell.sg/p/1449434245,https://media.karousell.com/media/photos/products/2026/7/21/almost_new_2024_audemars_pigue_1784617688_4ecaa023_progressive_thumbnail,https://media.karousell.com/media/photos/products/2026/7/21/almost_new_2024_audemars_pigue_1784617688_4ecaa023_progressive_thumbnail,"Stay connected with House of Watches! 

Almost New 2024 Audemars Piguet Royal Oak 41 Khaki Green 15510ST

Our Price: $62,950

SKU: HS23695
Brand: Audemars Piguet
Reference: 15510ST.OO.1320ST.09  
Condition: Almost New
Dated: March 2024
Dial: Khaki Green
Material: Stainless Steel
Case Diameter: 41mm
Bezel: Stainless Steel
Original Box: Yes
Original Warranty Certificate / Card: Yes
Additional Details: Complete Full Set, Unpolished, As Good As New Condition
Warranty Coverage: Audemars Piguet ",2026-09-10 09:53:50
1438334963,"Very Good Condition 2022 Audemars Piguet Royal Oak ""Jumbo"" Extra-Thin 39 Smoked Yellow Gold 16202BA ""50th Anniversary"" 16202 AP Yellow Gold",audemars piguet royal oak,"S$169,950",169950.0,Like new,44.0,,houseofwatches.sg,House of Watches Singapore,https://www.carousell.sg/u/houseofwatches.sg/,https://www.carousell.sg/p/1438334963,https://media.karousell.com/media/photos/products/2026/5/17/very_good_condition_2022_audem_1778990637_7dd77f6c_progressive_thumbnail,https://media.karousell.com/media/photos/products/2026/5/17/very_good_condition_2022_audem_1778990637_7dd77f6c_progressive_thumbnail,"Stay connected with House of Watches! 

Very Good Condition 2022 Audemars Piguet Royal Oak ""Jumbo"" Extra-Thin 39 Smoked Yellow Gold 16202BA ""50th Anniversary""

Our Price: $169,950

SKU: JS20303
Brand: Audemars Piguet
Reference: 16202BA.OO.1240BA.01
Condition: Very Good 
Dated: July 2022
Dial: Smoked Yellow
Material: Yellow Gold
Case Diameter: 39mm
Bezel: Yellow Gold
Original Box: Yes
Original Warranty Certificate / Card: Yes
Additional Details: Complete Full Set, Covered with Protective Film, 50th Anniversa",2026-09-10 09:53:50
1447914413,Brand New March 2026 Audemars Piguet Royal Oak 37 Blue 15551OR 15551 AP Blue Rose Gold,audemars piguet royal oak,"S$123,350",123350.0,Brand new,10.0,,houseofwatches.sg,House of Watches Singapore,https://www.carousell.sg/u/houseofwatches.sg/,https://www.carousell.sg/p/1447914413,https://media.karousell.com/media/photos/products/2026/7/6/brand_new_march_2026_audemars__1783310886_832942dd_progressive_thumbnail,https://media.karousell.com/media/photos/products/2026/7/6/brand_new_march_2026_audemars__1783310886_832942dd_progressive_thumbnail,"Stay connected with House of Watches! 

Brand New March 2026 Audemars Piguet Royal Oak 37 Blue 15551OR

Our Price: $123,350

SKU: HS23481
Brand: Audemars Piguet
Reference: 15551OR.ZZ.1356OR.05
Condition: Brand New
Dated: March 2026
Dial: Blue Nuit
Material: Rose Gold
Case Diameter: 37mm
Bezel: Original Factory Diamonds
Original Box: Yes
Original Warranty Certificate / Card: Yes
Additional Details: Complete Full Set
Warranty Coverage: Audemars Piguet International 5 Years Warranty valid till March 2031

We a",2026-09-10 09:53:50
1392758373,Best Valuation - Buy All Rolex Daytona 116500LN 126500LN 116519LN 126519LN 116518LN 126518LN 116515LN 126515LN 116503 126503 116505 126505 116508 126508 116505 126505 116506 126506 Panda Godzilla John Mayer,audemars piguet royal oak,"S$888,888",888888.0,Brand new,14.0,,timesavenuesg,Times Avenue,https://www.carousell.sg/u/timesavenuesg/,https://www.carousell.sg/p/1392758373,https://media.karousell.com/media/photos/products/2025/9/15/best_valuation__buy_all_rolex__1757922334_ee9e1dc0_progressive_thumbnail,https://media.karousell.com/media/photos/products/2025/9/15/best_valuation__buy_all_rolex__1757922334_ee9e1dc0_progressive_thumbnail,"Times Avenue is Buying Rolex Daytona (New or Used)!

Looking to sell your Rolex Daytona Get the highest valuation and a fast, hassle-free deal with Times Avenue, a licensed and trusted watch dealer in Singapore.

Why sell to Times Avenue?

✅ Highest market valuation

✅ 1,000+ positive reviews – trusted source

✅ Fast deal with instant PayNow / cash

✅ Hassle-free & reliable process

✅ Instant non-obligation quote in 10 minutes

✅ Discreet selling & responsible advertising

✅ Export options",2026-09-10 09:53:50
1392757832,Best Valuation - Buy All Rolex GMT Master II 116710LN 116710BLNR 126710BLNR 126710BLRO 126711CHNR 116713LN 126713GRNR 126711CHNR 126715CHNR 126719BLRO 126710GRNR 126718GRNR Bruce Wayne Rootbeer Pepsi Batman Batgirl Guinness,audemars piguet royal oak,"S$888,888",888888.0,Brand new,5.0,,timesavenuesg,Times Avenue,https://www.carousell.sg/u/timesavenuesg/,https://www.carousell.sg/p/1392757832,https://media.karousell.com/media/photos/products/2025/9/15/best_valuation__buy_all_rolex__1757922174_79b41eef_progressive_thumbnail,https://media.karousell.com/media/photos/products/2025/9/15/best_valuation__buy_all_rolex__1757922174_79b41eef_progressive_thumbnail,"Times Avenue is Buying Rolex GMT Master II (New or Used)!

Looking to sell your Rolex GMT Master II? Get the highest valuation and a fast, hassle-free deal with Times Avenue, a licensed and trusted watch dealer in Singapore.

Why sell to Times Avenue?

✅ Highest market valuation

✅ 1,000+ positive reviews – trusted source

✅ Fast deal with instant PayNow / cash

✅ Hassle-free & reliable process

✅ Instant non-obligation quote in 10 minutes

✅ Discreet selling & responsible advertising

✅ E",2026-09-10 09:53:50
1392758779,Best Valuation - Buy All Rolex Submariner 114060 116610LN 116610LV 116613LN 116613LB 124060 126610LN 126610LV 126613LN 126613LB 126618LN 126618LB 116619LB 126619LB Hulk Bluesy Sunburst Cookie Monster,audemars piguet royal oak,"S$888,888",888888.0,Brand new,10.0,,timesavenuesg,Times Avenue,https://www.carousell.sg/u/timesavenuesg/,https://www.carousell.sg/p/1392758779,https://media.karousell.com/media/photos/products/2025/9/15/best_valuation__buy_all_rolex__1757922451_33787cd1_progressive_thumbnail,https://media.karousell.com/media/photos/products/2025/9/15/best_valuation__buy_all_rolex__1757922451_33787cd1_progressive_thumbnail,"Times Avenue is Buying Rolex Submariner (New or Used)!

Looking to sell your Rolex Submariner? Get the highest valuation and a fast, hassle-free deal with Times Avenue, a licensed and trusted watch dealer in Singapore.

Why sell to Times Avenue?

✅ Highest market valuation

✅ 1,000+ positive reviews – trusted source

✅ Fast deal with instant PayNow / cash

✅ Hassle-free & reliable process

✅ Instant non-obligation quote in 10 minutes

✅ Discreet selling & responsible advertising

✅ Export ",2026-09-10 09:53:50
47532844,Audemars Piguet Royal Oak Jumbo - Extra-Thin,audemars piguet royal oak,"S$90,001",90001.0,Pre-Owned / New (See Listing),0.0,,Private Seller,Chrono24 Seller (AE),https://www.chrono24.sg,https://www.chrono24.sg/audemarspiguet/audemars-piguet-royal-oak-jumbo-extra-thin--id47532844.htm,https://img.chrono24.com/images/uhren/47532844-pr5nuejohrxbxdpteuc0hmy4-Square280.jpg,https://img.chrono24.com/images/uhren/47532844-pr5nuejohrxbxdpteuc0hmy4-Square280.jpg,Listed on Chrono24 (AE). Seller: Private Seller,2026-09-10 09:53:57
46323404,Audemars Piguet Royal Oak - Skeleton Full Set Excellent Condition 39MM Open Worked,audemars piguet royal oak,"S$174,820",174820.0,Pre-Owned / New (See Listing),0.0,,Dealer / Seller,Chrono24 Seller (US),https://www.chrono24.sg,https://www.chrono24.sg/audemarspiguet/audemars-piguet-royal-oak-skeleton--id46323404.htm,https://img.chrono24.com/images/uhren/46323404-fr6g431tlus6wctzb238yoiq-Square280.jpg,https://img.chrono24.com/images/uhren/46323404-fr6g431tlus6wctzb238yoiq-Square280.jpg,Listed on Chrono24 (US). Seller: Dealer / Seller,2026-09-10 09:53:57
43425808,Audemars Piguet Royal Oak - Automatic configurazione bicolore acciaio e oro giallo 18 kt full set,audemars piguet royal oak,"S$17,352",17352.0,Pre-Owned / New (See Listing),0.0,,Private Seller,Chrono24 Seller (IT),https://www.chrono24.sg,https://www.chrono24.sg/audemarspiguet/royal-oak-automatic--id43425808.htm,https://img.chrono24.com/images/uhren/43425808-y7v6c380nu6c3bsdbpq0gr93-Square280.jpg,https://img.chrono24.com/images/uhren/43425808-y7v6c380nu6c3bsdbpq0gr93-Square280.jpg,Listed on Chrono24 (IT). Seller: Private Seller,2026-09-10 09:53:57
